timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,N_heat,N_isothermal
1.337e8,5.010894737573997,0.658215114479343,0.010379486975675265,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.108560944675358,0.6684018137132077,0.010553865455135682,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.2060950464250615,0.6843219560634575,0.010769497399854094,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.302964777800892,0.7113800416593615,0.011190079164598927,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.400192108614449,0.74259474006787,0.011699734132031039,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.497500456516036,0.7862183693401368,0.012388938861552647,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.594369116860314,0.8412684079601647,0.013250785632743742,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.691732337002324,0.905007684976557,0.01426661132096824,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.789059600838352,0.9743723508605597,0.015330095550101463,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.886718625195528,1.0536405780200027,0.016604172891172688,0.01,0.05,0.05,1.0,500000,500000000
1.337e8,5.936251868742972,1.0840980168857146,0.01698171803446649,0.01,0.05,0.05,1.0,500000,500000000
